"Frame.","Time","Perspiration"
0,0,0.00545859817899864
2,0.118315301835537,0.0054800362325476
3,0.254678189754486,0.00550258488169563
4,0.386528313159943,0.00552588305166254
5,0.511862516403198,0.00554941091376036
6,0.655745029449463,0.00557248932326681
7,0.7786865234375,0.00559430283724678
8,0.912542283535004,0.00561394839830504
9,1.04639875888824,0.00563050538132371
10,1.19278848171234,0.00564311620429307
11,1.31812191009521,0.00565106270729191
12,1.44897019863129,0.00565382413091254
13,1.57981860637665,0.0056511082313969
14,1.71267235279083,0.00564285599002565
15,1.85204303264618,0.00562922877669578
16,1.99943506717682,0.00561059075399096
18,2.13529706001282,0.00558749670336766
20,2.24709510803223,0.00556068751168607
21,2.38997459411621,0.00553108628841624
22,2.51931929588318,0.00549978225277092
23,2.65217256546021,0.00546799015394248
24,2.69528794288635,0.00543697991122285
25,2.78597259521484,0.00540798137179366
26,2.91432762145996,0.00538207834352758
27,3.04768252372742,0.00536011082381709
28,3.18103718757629,0.00534260311001762
29,3.3148934841156,0.0053297291620583
30,3.44904685020447,0.00532131793972721
31,3.59218239784241,0.00531689371867471
32,3.71432518959045,0.00531574189936838
33,3.84918355941772,0.00531698997707194
34,3.98203778266907,0.00531969482840113
35,4.12040567398071,0.00532292937151408
36,4.26479005813599,0.00532586273024206
37,4.38912153244019,0.0053278282900818
38,4.51495599746704,0.00532837432803644
39,4.64931297302246,0.00532729299853786
40,4.78968715667725,0.00532462540914066
41,4.8052282333374,0.00532064273124
42,4.9216423034668,0.00531580517699765
43,5.08807229995728,0.0053107022254223
44,5.10210943222046,0.00530597922253783
45,5.18941783905029,0.00530225782768022
46,5.31575393676758,0.00530006037412771
47,5.45011138916016,0.0052997498515123
48,5.58847904205322,0.00530149645079991
49,5.71832466125488,0.00530527763722355
50,5.85067701339722,0.0053109120027883
51,6.00007486343384,0.00531811944903702
53,6.12089586257935,0.00532659396011561
54,6.25074338912964,0.00533607242665345
55,6.38911008834839,0.00534638461524134
56,6.51845550537109,0.00535747490663781
57,6.65882778167725,0.00536939403267278
58,6.78867435455322,0.00538226630276877
59,6.91902112960815,0.00539624263288271
60,7.07443428039551,0.00541145115202032
62,7.18873834609985,0.00542795575991864
63,7.331618309021,0.00544573007544842
64,7.45294237136841,0.00546465092061905
65,7.5888032913208,0.00548451222457126
66,7.71915006637573,0.00550505683289625
67,7.85250520706177,0.00552602015918095
68,7.98891687393188,0.00554717658692365
69,8.1237678527832,0.0055683781869829
71,8.25812530517578,0.0055895765657279
72,8.3889741897583,0.00561082243708804
73,8.52032375335693,0.00563224270903068
74,8.66470813751221,0.00565399995100047
75,8.79004096984863,0.00567624280638244
76,8.92038822174072,0.00569905750340371
77,9.05725193023682,0.00572242976044923
78,9.07229232788086,0.00574622316305387
79,9.18960475921631,0.00577017537054668
80,9.32145595550537,0.00579390904070002
81,9.47185611724854,0.00581695211322707
82,9.59769058227539,0.00583876304813684
84,9.73004341125488,0.00585875989549098
85,9.85988903045654,0.00587635520857723
86,9.99023532867432,0.00589099917158266
87,10.1210842132568,0.00590222989268049
88,10.2649669647217,0.00590972417389114
89,10.3908014297485,0.00591333761548215
90,10.5296716690063,0.00591312282312327
91,10.6605195999146,0.00590931959762472
92,10.7888612747192,0.00590231910377495
93,10.9227180480957,0.00589261119773604
94,11.0650968551636,0.00588072712060453
95,11.188925743103,0.00586718806871372
96,11.3227825164795,0.00585246584047481
97,11.4606504440308,0.00583695779375535
98,11.5889911651611,0.00582097631937449
99,11.7484149932861,0.00580475234018802
100,11.8602132797241,0.00578845128698697
101,11.9880533218384,0.0057721977199059
102,12.1299304962158,0.00575610217883282
103,12.2652902603149,0.00574028284220374
104,12.3941335678101,0.00572487628647539
105,12.5289926528931,0.00571003549481352
106,12.5400228500366,0.00569591752138207
107,12.6608438491821,0.0056826662581799
108,12.7901878356934,0.00567039684766521
109,12.9335689544678,0.005659187442289
110,13.0624132156372,0.00564908151830841
111,13.2057933807373,0.00564010029489286
113,13.3301248550415,0.00563226090277171
114,13.4614753723145,0.0056255931246614
115,13.5943279266357,0.00562014707329231
116,13.7382106781006,0.0056159866015402
117,13.8805904388428,0.00561316786316497
119,13.9958972930908,0.00561170755590755
120,14.0124416351318,0.00561154908523991
121,14.1337642669678,0.00561253604600331
122,14.2656145095825,0.00561440101635801
123,14.3989706039429,0.00561677440249599
124,14.5298175811768,0.00561921375093469
125,14.6616687774658,0.00562124922117837
126,14.7915143966675,0.00562243661640444
127,14.9308853149414,0.00562240670848967
128,15.0627365112305,0.00562089976669243
129,15.19859790802,0.005617777619185
130,15.336464881897,0.00561301136843688
131,15.4612979888916,0.00560664917914582
132,15.6016712188721,0.00559877342224115
133,15.7465562820435,0.00558945871295807
134,15.7666101455688,0.00557874177117011
136,15.860860824585,0.00556661080612805
137,15.9947175979614,0.00555301670914423
138,16.1396026611328,0.00553790160681804
139,16.2684459686279,0.00552123414844522
140,16.4043064117432,0.00550303792767154
141,16.5306434631348,0.00548340175568747
142,16.661491394043,0.00546246793545121
143,16.796350479126,0.0054404042367782
144,16.9307079315186,0.00541737242479796
145,16.9447460174561,0.00539350735397255
146,17.0680732727051,0.00536891515121233
147,17.2044372558594,0.00534368956533527
148,17.3402976989746,0.0053179368280262
149,17.4616222381592,0.00529179562226804
150,17.600492477417,0.00526544165939925
151,17.7328453063965,0.00523907416305567
152,17.8777313232422,0.00521289010372047
155,18.0015602111816,0.00518705716933512
156,18.1339149475098,0.00516169625146494
157,18.2622547149658,0.00513687960985871
158,18.3976154327393,0.00511264457226795
159,18.544506072998,0.00508901733433166
160,18.5555362701416,0.00506603865247662
161,18.6693382263184,0.00504378319181415
162,18.7991828918457,0.00502236645087596
163,18.9360485076904,0.00500193669649404
164,19.0714073181152,0.0049826533212209
165,19.1977443695068,0.00496465665038011
166,19.3336067199707,0.00494803671664446
167,19.4734783172607,0.00493280921824179
168,19.6008167266846,0.0049189053799138
169,19.7331695556641,0.00490617896230546
170,19.8750476837158,0.00489442925366553
171,19.9998798370361,0.00488343503065144
172,20.1367435455322,0.00487299236775016
173,20.2726058959961,0.00486294906414929
174,20.3984413146973,0.00485322978558467
175,20.5332984924316,0.00484384802491425
176,20.6696624755859,0.00483490320319428
177,20.8020133972168,0.00482656351239255
178,20.9348678588867,0.00481903730428137
179,21.0657157897949,0.00481253762626185
180,21.1995735168457,0.00480724548719038
181,21.3414497375488,0.00480327741966006
182,21.4717979431152,0.0048006620593061
183,21.6006412506104,0.00479932912597401
184,21.737003326416,0.00479911258963767
185,21.871862411499,0.00479976799041258
186,22.0057182312012,0.00480100196772753
187,22.1350631713867,0.0048025104077527
188,22.2689189910889,0.00480402073935782
189,22.4022750854492,0.00480533401054828
190,22.5616989135742,0.00480636308068468
193,22.6749992370605,0.00480716378254458
194,22.8043441772461,0.00480795569071892
195,22.9397048950195,0.00480912844496885
196,23.0750637054443,0.00481122943817347
197,23.2104244232178,0.00481493008306684
198,23.3422756195068,0.00482097093953603
199,23.4706172943115,0.004830089819168
200,23.6009635925293,0.00484294036441009
201,23.7338180541992,0.0048600107977812
202,23.8741912841797,0.00488155348913933
203,24.0045375823975,0.00490753579121087
204,24.1474170684814,0.00493762099812353
205,24.1649646759033,0.00497118480302853
206,24.2732543945312,0.00500736714507236
207,24.4030990600586,0.00504515259702774
208,24.5364532470703,0.00508346611933046
209,24.6793346405029,0.00512126723228596
210,24.8101825714111,0.00515762627512407
211,24.9390258789062,0.00519177201696822
212,25.0964450836182,0.00522310903567657
214,25.2112503051758,0.00525121261161108
215,25.337085723877,0.00527581436286233
216,25.4719429016113,0.00529679087393004
217,25.6068019866943,0.00531416063452246
218,25.7391548156738,0.00532808533999337
219,25.873010635376,0.00533886494561846
220,26.0123825073242,0.00534691536728297
221,26.1457366943359,0.00535272367663312
222,26.2730751037598,0.00535678513871146
223,26.404426574707,0.00535953512614052
224,26.5452995300293,0.00536129318257089
225,26.6746444702148,0.00536223472581269
226,26.805492401123,0.00536239874514622
227,26.9418563842773,0.00536172975946656
228,27.0722026824951,0.00536014261632899
229,27.2060585021973,0.00535759266993102
230,27.3384113311768,0.00535413336011618
231,27.4787845611572,0.00534994791633114
232,27.615650177002,0.00534534961379052
233,27.7399806976318,0.00534075289150604
234,27.8763446807861,0.00533662363775448
235,28.0147113800049,0.00533342024627
236,28.1395435333252,0.00533153769832861
237,28.2789154052734,0.00533126529448609
238,28.4127712249756,0.00533276525310546
239,28.5401096343994,0.00533607495640045
240,28.6739654541016,0.00534113106247915
241,28.8168468475342,0.00534780975985166
242,28.9461898803711,0.0053559745061517
243,29.0755348205566,0.00536552085824045
244,29.2209205627441,0.00537640779270893
245,29.3457546234131,0.00538866676540008
246,29.4801120758057,0.0054023840252906
247,29.6149711608887,0.00541765795673996
248,29.7578506469727,0.00543453992476459
249,29.8756656646729,0.00545297197756138
250,30.0150356292725,0.00547273597783337
251,30.1483898162842,0.00549342597614732
252,30.2817459106445,0.00551445026228056
253,30.409086227417,0.00553506357699879
254,30.5424404144287,0.00555442493369639
255,30.6818103790283,0.00557167289174352
256,30.8096504211426,0.00558600790298766
257,30.9425048828125,0.00559677049360223
258,31.0763607025146,0.00560350457156001
259,31.2092151641846,0.00560599691010914
260,31.3425693511963,0.00560428658824029
261,31.484447479248,0.00559864187110339
262,31.610782623291,0.00558950696121556
263,31.7526607513428,0.00557742710217089
264,31.8774929046631,0.00556296632901105
265,32.0108489990234,0.0055466353285208
266,32.144702911377,0.00552884522399742
267,32.2775573730469,0.00550989625570917
268,32.4114151000977,0.00549000034450029
269,32.5442695617676,0.0054693270831718
270,32.6776237487793,0.00544805734538781
271,32.8144874572754,0.00542642913613098
272,32.9458351135254,0.00540476564294253
273,33.0781898498535,0.00538348281485853
274,33.2110404968262,0.00536307994946025
275,33.3469047546387,0.00534411971987488
276,33.4782524108887,0.00532720380143431
277,33.6141128540039,0.00531294819907725
278,33.746467590332,0.0053019602528924
279,33.8773155212402,0.00529481813526713
280,34.0176887512207,0.00529205347765634
282,34.1455307006836,0.00529413790682377
283,34.2778816223145,0.00530147391044531
284,34.4227676391602,0.00531438917610863
285,34.5546188354492,0.00533313172485619
286,34.6824569702148,0.00535786190470471
287,34.8113021850586,0.00538863784929871
288,34.9456596374512,0.00542539371727803
289,35.0805168151855,0.0054679138820468
290,35.2123680114746,0.00551580930334968
291,35.3457260131836,0.00556850301656312
292,35.4876022338867,0.00562522985920276
293,35.6139373779297,0.00568505240103266
294,35.7467918395996,0.00574689211059874
295,35.8796463012695,0.00580957300035462
296,36.0260353088379,0.00587187431398464
298,36.1503639221191,0.00593258862475846
299,36.2797088623047,0.00599058135086244
300,36.4250946044922,0.00604484691288798
302,36.547420501709,0.00609455588817262
303,36.6812782287598,0.00613908734241783
304,36.8156356811523,0.00617804182224261
305,36.9489898681641,0.00621123343630188
306,36.9600219726562,0.00623866328357226
307,37.0813446044922,0.00626047986976326
308,37.2151985168457,0.0062769339374699
309,37.3480529785156,0.00628833499441621
310,37.4809074401855,0.00629501529229607
311,37.616268157959,0.00629730494370066
312,37.7521286010742,0.00629551980395484
313,37.8819732666016,0.00628996173376954
314,38.0218467712402,0.00628092883962669
315,38.1486854553223,0.00626873152697307
316,38.2915649414062,0.00625370919920376
317,38.4168968200684,0.00623624244177492
318,38.5502510070801,0.0062167562976251
319,38.6821022033691,0.00619571140963569
320,38.8189697265625,0.00617358149262163
321,38.9503173828125,0.00615081834812818
322,39.0826683044434,0.00612780956931848
323,39.217529296875,0.00610483805816168
324,39.3584022521973,0.00608205436206079
325,39.4917602539062,0.00605947094458305
326,39.6160888671875,0.00603698198576062
327,39.7509498596191,0.00601440524001015
328,39.8973388671875,0.00599153659738775
330,40.0171585083008,0.00596820518723688
331,40.1515159606934,0.00594431757068696
332,40.2883796691895,0.00591988310983212
333,40.422737121582,0.00589501772002645
334,40.5515785217285,0.00586992837507253
335,40.6854362487793,0.00584488445024097
337,40.8182907104492,0.00582018339294384
338,40.9606666564941,0.00579611755437228
339,41.0860023498535,0.00577294740688897
340,41.2183532714844,0.0057508848424581
341,41.3657455444336,0.00573008894272453
343,41.4850654602051,0.00571067488633054
344,41.6244354248047,0.00569273399325616
345,41.7517738342285,0.00567635977638896
346,41.9046821594238,0.00566167272708198
347,42.0260047912598,0.00564883683088959
349,42.1608619689941,0.00563806372232024
350,42.2877006530762,0.00562960462798698
351,42.420051574707,0.00562373376082542
352,42.5569152832031,0.00562072812879598
353,42.6887664794922,0.00562084767936723
354,42.8241271972656,0.00562431735153096
355,42.9614944458008,0.00563131039915637
356,43.0898361206055,0.00564193145814197
357,43.2251968383789,0.00565619872484192
358,43.3545417785645,0.0056740268137347
359,43.4944114685059,0.00569521404983349
360,43.6292724609375,0.00571943869145991
361,43.7646293640137,0.0057462673216788
362,43.8889617919922,0.00577517611978633
363,44.021312713623,0.00580558324549267
364,44.1566734313965,0.00583688891510684
365,44.2890281677246,0.00586851873728126
366,44.4223823547363,0.00589996501844661
367,44.562255859375,0.00593082014670648
368,44.6976127624512,0.00596079657986139
369,44.8294677734375,0.00598973002433143
370,44.9648246765137,0.00601756584474314
371,45.090160369873,0.0060443325140598
372,45.2270240783691,0.00607010876337877
373,45.3553657531738,0.00609499219147253
374,45.4907264709473,0.0061190761840095
375,45.6220741271973,0.00614243930318001
376,45.755931854248,0.00616514752096627
377,45.8998146057129,0.00618726584532235
378,46.0321655273438,0.00620887321229558
380,46.1575012207031,0.00623007386996001
381,46.2908554077148,0.00625100007078193
382,46.4242095947266,0.00627180412346766
383,46.5585670471191,0.00629264149766997
385,46.6959342956543,0.00631364931117318
386,46.8252754211426,0.00633492523280548
387,46.8408203125,0.00635651066460125
388,46.9651489257812,0.00637837997343161
389,47.0914878845215,0.00640043569711116
390,47.2298545837402,0.00642250874376681
391,47.3596992492676,0.00644436261951232
392,47.4915504455566,0.00646570120301238
393,47.6259078979492,0.00648618006115787
394,47.7587623596191,0.00650542151615149
395,47.8916168212891,0.00652303356856071
396,48.029483795166,0.00653863230495741
397,48.1583251953125,0.00655186648436778
398,48.2916793823242,0.00656244166708225
399,48.425537109375,0.00657013996201236
400,48.5674133300781,0.00657483097296671
401,48.6932487487793,0.00657647045947858
402,48.8261032104492,0.00657508567135437
403,48.9604606628418,0.00657074964876941
404,49.0953178405762,0.00656354995084789
405,49.2271690368652,0.00655355925728471
406,49.3655395507812,0.00654081544434758
408,49.4928779602051,0.00652531697697913
409,49.6287384033203,0.00650703618807489
410,49.7605895996094,0.0064859489683363
411,49.8944473266602,0.00646207542275989
412,50.0283050537109,0.0064355229931069
413,50.1606559753418,0.00640652214458462
414,50.2945098876953,0.00637544556050742
415,50.4278678894043,0.00634280507439387
416,50.561222076416,0.00630922571586211
417,50.6985855102539,0.0062754017675164
418,50.8274307250977,0.00624204369604316
419,50.9612846374512,0.00620982580986801
420,51.0946388244629,0.00617934239471127
421,51.2290000915527,0.00615107614151029
422,51.3623542785645,0.00612537881150367
424,51.5027275085449,0.00610246185145976
425,51.634578704834,0.00608239464512357
426,51.7614135742188,0.00606510969739031
427,51.8957710266113,0.00605041593710358
428,52.0351448059082,0.00603802201990705
429,52.1621704101562,0.00602757021400221
430,52.2960243225098,0.00601867853046969
431,52.4364013671875,0.00601098559440227
433,52.5637397766113,0.00600419094025611
434,52.7021064758301,0.00599808387630053
435,52.829948425293,0.00599255662111729
436,52.9643058776855,0.00598760101860546
437,53.1061820983887,0.00598329148577474
438,53.2295112609863,0.00597975899985942
439,53.3643684387207,0.00597716161285562
440,53.4972229003906,0.00597565650544449
442,53.6300773620605,0.00597537752053904
443,53.6411056518555,0.00597642087658637
444,53.7749633789062,0.00597884044732745
445,53.9023017883301,0.00598265250061285
446,54.0311431884766,0.00598784814939704
447,54.1655006408691,0.00599441035175578
448,54.1790390014648,0.00600233156526687
449,54.2983551025391,0.00601162820994668
450,54.4317092895508,0.00602234853218375
451,54.5650672912598,0.0060345708753881
452,54.6989212036133,0.00604838990153523
453,54.8413009643555,0.00606388968325461
454,54.9661331176758,0.00608110534786968
455,55.0984840393066,0.00609997872083221
456,55.2368545532227,0.00612031683153978
457,55.2669334411621,0.00614176362306211
458,55.3757247924805,0.00616379381504316
459,55.3942718505859,0.00618573373046973
460,55.5005569458008,0.00620680802406319
461,55.6329078674316,0.00622620510622251
462,55.7662620544434,0.00624314917578824
463,55.9151573181152,0.00625696451609836
465,56.032470703125,0.00626711900638858
466,56.170337677002,0.00627323878339158
467,56.3006858825684,0.00627509358624492
468,56.4349212646484,0.00627256024407626
469,56.4564781188965,0.0062655772063944
470,56.5677757263184,0.00625410390659452
471,56.7016334533691,0.0062380949275385
472,56.8510284423828,0.00621749235085955
473,56.9708480834961,0.00619223336524942
474,57.1011962890625,0.00616226673993104
475,57.2360534667969,0.00612757202145859
476,57.3759269714355,0.00608817829548369
477,57.5007591247559,0.00604418287492638
478,57.638126373291,0.00599577204271168
479,57.7674674987793,0.00594324476370681
480,57.9108505249023,0.00588703666037838
482,58.0452079772949,0.00582773768576002
483,58.1680335998535,0.00576609532454572
484,58.3104133605957,0.00570299707675524
485,58.435245513916,0.00563943073710943
486,58.5696029663086,0.00557642652342726
487,58.7029609680176,0.00551498932828476
488,58.8403244018555,0.0054560311285655
489,58.9731788635254,0.00540031292037133
