"Frame.","Time","Perspiration"
0,0,0.00662730056171672
4,0.368736505508423,0.00696536954070962
5,0.496006906032562,0.0073297261344168
6,0.628873527050018,0.00765870036724835
7,0.7683225274086,0.00790384127021081
8,0.897036612033844,0.00799900042514017
9,1.02897775173187,0.00790363125662917
10,1.16835880279541,0.00767416568958549
11,1.29661405086517,0.00738512950319693
12,1.43694448471069,0.00705386220612368
13,1.56930530071259,0.00669064594903682
14,1.69919884204865,0.00634532593683532
15,1.83013010025024,0.00607559500736627
16,1.96831798553467,0.00589139757716065
17,2.09790658950806,0.00577562941232693
18,2.23728108406067,0.00574103812955007
19,2.36916136741638,0.00581097420166118
20,2.49696278572083,0.00597213744858323
21,2.62984204292297,0.00618588553476438
22,2.7676854133606,0.00641768279846622
23,2.89858746528625,0.00663204298002022
24,3.02994084358215,0.00676929521226094
25,3.16831541061401,0.00676494766749992
26,3.30520796775818,0.00659023234831344
27,3.43468546867371,0.00627699832026237
28,3.5690495967865,0.00592044471894419
29,3.69740104675293,0.00562633200035115
30,3.83176207542419,0.00543928060354739
31,3.96871995925903,0.00532993577328748
32,4.10462617874146,0.00524195175106027
33,4.23397493362427,0.00514465444801196
34,4.3683443069458,0.00506071978561855
35,4.50027418136597,0.00503426183605063
36,4.63162803649902,0.00506922440030653
37,4.7726674079895,0.00514243905661555
38,4.90658092498779,0.0052288091339562
39,4.92763710021973,0.00528156121241847
40,5.0319185256958,0.00527359749575562
41,5.17009782791138,0.00523604910835988
42,5.30555868148804,0.00524005636200433
43,5.43945550918579,0.00535376426188766
44,5.57130575180054,0.00560393390942276
45,5.69971084594727,0.00598915816803406
46,5.83306932449341,0.00650633962035128
47,5.96913623809814,0.00708795357005049
48,6.11687707901001,0.00757015820079987
49,6.24253702163696,0.00780351334901116
50,6.36671829223633,0.00776230305067731
51,6.49965524673462,0.00752644122260946
52,6.63301420211792,0.00722770328893124
53,6.76708650588989,0.0070069229407059
54,6.90144443511963,0.00693475500671788
55,7.03380060195923,0.00697262444455862
56,7.16972398757935,0.00704698344593272
57,7.29998350143433,0.00715407084291601
58,7.43434572219849,0.00732759642954922
59,7.56946992874146,0.00754624272630415
60,7.70082664489746,0.00776595463651824
61,7.83919858932495,0.00796579812856361
62,7.96954870223999,0.00808056062373216
63,8.10993003845215,0.00801322122642189
64,8.23700714111328,0.00773684587653494
65,8.37036514282227,0.00732073630605444
66,8.50464248657227,0.00687979116917761
67,8.63565158843994,0.00650963441479409
68,8.7700138092041,0.00628815213318846
69,8.90237236022949,0.00627012803229443
70,9.04041004180908,0.00641158191638518
71,9.17235088348389,0.00657475318832788
72,9.30772018432617,0.00667721278515656
73,9.4357852935791,0.00678004368910704
74,9.59676265716553,0.00698009946954085
76,9.71180534362793,0.00728403059313898
77,9.83985042572021,0.00762133130975385
78,9.97404193878174,0.00793496910860973
79,10.1129484176636,0.00816553351787843
80,10.2375659942627,0.00819022701687454
81,10.3715410232544,0.00792668552528441
82,10.5037565231323,0.00744790491521135
83,10.6372470855713,0.00689766644833317
84,10.777250289917,0.00638545345123815
85,10.9066009521484,0.00598350861900512
86,11.0446510314941,0.00573565476816423
87,11.1802663803101,0.00566876462433728
88,11.312123298645,0.00577725852848384
90,11.5733766555786,0.00599461246100168
91,11.7072782516479,0.00620321810953998
92,11.8391342163086,0.00630793050322829
93,11.971492767334,0.00629794556209219
94,12.1078643798828,0.00624369848085731
95,12.2402200698853,0.00622827750986422
96,12.3732261657715,0.00628526842714053
97,12.5081901550293,0.00642523253038803
98,12.6572961807251,0.00668613027808435
100,12.7736110687256,0.00711970907769916
101,12.9118938446045,0.00772887070349199
102,13.0399208068848,0.00841441885093383
103,13.1738376617432,0.00901322748918168
105,13.4423532485962,0.00937551615907693
106,13.5737066268921,0.00945925006018131
108,13.8421821594238,0.00938487530590583
109,13.9745388031006,0.00931289890251809
110,14.1177053451538,0.00929400269956668
111,14.2515888214111,0.00931565830322436
112,14.3744201660156,0.00943534600874924
113,14.5135631561279,0.00975463825204436
114,14.646656036377,0.0102808342215091
116,14.9113721847534,0.0108652343421139
117,15.0427265167236,0.0112948162033215
119,15.3109874725342,0.011464133810417
120,15.4419641494751,0.011450302061767
121,15.5753221511841,0.0114010658508524
122,15.71129322052,0.0113949854910843
123,15.8516702651978,0.0114030224432094
125,16.1109600067139,0.0113696500097634
126,16.2443180084229,0.0112897662947943
127,16.3763599395752,0.0111704821805374
128,16.5113410949707,0.0109831183506459
129,16.6426944732666,0.0106825811228335
130,16.7760524749756,0.0103004340482529
131,16.9130077362061,0.00994358833083388
132,17.0433216094971,0.00966440183075907
133,17.1764850616455,0.00942276897602578
134,17.3115119934082,0.00916449419352737
135,17.4448699951172,0.0088790122360855
136,17.5840396881104,0.00864285608685007
137,17.7123928070068,0.00857585039129597
138,17.8457508087158,0.00870881132657019
139,17.9788703918457,0.00894668665918897
141,18.2452526092529,0.00915670673423696
142,18.3791790008545,0.00925966948550117
143,18.513542175293,0.0092383118867618
144,18.6458969116211,0.00905698181938429
145,18.7792549133301,0.00868820857607829
148,19.1790351867676,0.00819819838942946
150,19.4459209442139,0.00766737942782553
153,19.8486480712891,0.00712388023843603
155,20.1140689849854,0.0066229246306691
156,20.2470092773438,0.00626768019347682
170,22.1149711608887,0.00614797416462939
171,22.2540187835693,0.00629449067779508
172,22.3821983337402,0.00665901150634836
173,22.516040802002,0.00711655237810374
175,22.7893581390381,0.00752651574328122
176,22.9273681640625,0.00781100537178865
177,23.0552501678467,0.00794406351441009
178,23.1896114349365,0.00794728426073936
179,23.3191223144531,0.00794440947634514
180,23.4564914703369,0.00809706793458967
181,23.5838356018066,0.00845877622146221
183,23.8554763793945,0.00893688181099648
184,23.9833831787109,0.00940082410841265
185,24.1172676086426,0.00980275397806764
186,24.2556953430176,0.0101330050885338
187,24.3886108398438,0.0103182678217174
188,24.5184650421143,0.0103147251287198
189,24.6555500030518,0.0102263521735185
190,24.7844982147217,0.0101883489062444
191,24.9475231170654,0.0101820554197299
193,25.0554351806641,0.0100434498139969
194,25.1855010986328,0.0096637642630645
195,25.3184337615967,0.00913463841943444
196,25.4558162689209,0.00865364753975038
197,25.5857563018799,0.00831569999000716
198,25.7316970825195,0.00804030266092868
199,25.8557605743408,0.00773329157524061
200,25.9867630004883,0.00743253115083112
201,26.1276721954346,0.00724868358383249
202,26.2556686401367,0.00724192158825823
203,26.3860054016113,0.0073425871315377
204,26.527416229248,0.00737594815861025
205,26.6605072021484,0.00721392568383738
206,26.7874011993408,0.00686636779803833
207,26.9271488189697,0.00639979411128666
208,27.0615119934082,0.0058730303472278
209,27.1965770721436,0.00536416468495099
210,27.3276424407959,0.00495896051401972
211,27.4589977264404,0.00467721065684358
212,27.5881233215332,0.00447976039387767
213,27.7291641235352,0.00434950668615624
214,27.8653774261475,0.00430587213574945
215,27.9957294464111,0.00435172600871755
216,28.12864112854,0.0044615995206071
217,28.2577056884766,0.00460062247444062
219,28.5277404785156,0.00474018816856567
220,28.6571769714355,0.004870380078409
221,28.8014602661133,0.00498351633227829
222,28.9275283813477,0.00509517338908216
223,29.0654106140137,0.0052211324521226
224,29.1972675323486,0.00532277377413347
225,29.328145980835,0.00536245179112087
226,29.4596290588379,0.00538992745608425
227,29.589693069458,0.00547874825497349
228,29.7338809967041,0.0056380842962051
229,29.8647785186768,0.00582889878924602
230,29.9901161193848,0.00600854290281529
231,30.1259937286377,0.00617283916811009
232,30.2573890686035,0.00633793141583488
233,30.4007797241211,0.0065092874354828
234,30.5291271209717,0.00666804761454876
235,30.6594791412354,0.0067545392301363
236,30.8038673400879,0.00670202775705327
237,30.9261989593506,0.00650212607748851
238,31.0615634918213,0.0062003412863495
239,31.1909122467041,0.00586304801367802
240,31.3296337127686,0.00552332964411435
241,31.4670028686523,0.00516602273981737
242,31.5963497161865,0.00481760547296364
243,31.7292804718018,0.00455219990434409
244,31.860631942749,0.00439922935978685
245,31.9965209960938,0.00433410609191087
246,32.1339416503906,0.00431925367921853
247,32.258731842041,0.00429600068419723
248,32.396110534668,0.00422474930206066
250,32.6598243713379,0.00415423408993626
251,32.8007202148438,0.0041687207154878
252,32.9257469177246,0.00430266758123186
254,33.1985969543457,0.0045120536138188
255,33.3299560546875,0.00469628973016358
256,33.4598121643066,0.00479713602046161
257,33.5983352661133,0.00486176348682278
258,33.7266845703125,0.00494582348065506
259,33.8606491088867,0.00505558467092496
260,33.9985389709473,0.00519769421795334
262,34.262752532959,0.00537376721401944
263,34.3986930847168,0.00558193076667626
264,34.5280494689941,0.00585959215478765
265,34.6614112854004,0.00625306131906318
266,34.7987785339355,0.00675664907335895
267,34.9318656921387,0.00730121531473782
269,35.1985855102539,0.00774254657142553
270,35.3285789489746,0.0079190878004343
271,35.467472076416,0.00775924272349701
272,35.5983238220215,0.00730475734133522
273,35.7296829223633,0.0066693978096129
275,35.9980125427246,0.00602780847169732
276,36.1310043334961,0.00554632428851354
278,36.2643623352051,0.00527653320093402
279,36.3985137939453,0.00513372595044777
280,36.5358924865723,0.00498306678252155
281,36.6638984680176,0.00478342219467344
282,36.8017807006836,0.00461567270251273
283,36.9422187805176,0.00457077773898673
285,37.1999397277832,0.00466695822254955
287,37.4659385681152,0.00484363091146415
291,38.0014305114746,0.0050238322296149
294,38.4043273925781,0.00520158466117924
295,38.5323867797852,0.00540542279621354
298,38.9319610595703,0.00561921492743239
299,39.0678291320801,0.00579358788957373
301,39.3334999084473,0.00588914073893209
302,39.4774322509766,0.00592883619287924
303,39.6042709350586,0.00595796443251025
304,39.7336235046387,0.00595913470256594
306,40.0028610229492,0.00589741407601806
307,40.1332206726074,0.00579116066838576
310,40.5348854064941,0.00564882848856102
311,40.6702499389648,0.00545980512066638
312,40.8006019592285,0.00528479057785076
315,41.2028160095215,0.00521924078868452
317,41.4715614318848,0.00528344702060649
319,41.7362785339355,0.0054347563977365
320,41.8714027404785,0.00561169357607812
321,42.0034523010254,0.00570897170415947
323,42.1373138427734,0.00566494117240469
324,42.2711448669434,0.00556263399971998
327,42.4370918273926,0.00552533754731177
328,42.5373611450195,0.00558739650840931
329,42.6727561950684,0.00571171432243882
330,42.8101692199707,0.00585125972147563
331,42.9375114440918,0.00596070216182578
332,43.0706558227539,0.00597485066303407
333,43.2027397155762,0.00586633243802312
334,43.3369140625,0.00571154024065094
335,43.4798774719238,0.00560152222145319
336,43.602840423584,0.00554184655507301
337,43.7407150268555,0.00549331943113452
338,43.8728561401367,0.00545808276294595
339,44.0062141418457,0.00546638182072235
340,44.1371650695801,0.00553629774656645
341,44.2701301574707,0.00570275663588262
342,44.4050331115723,0.0059903945600016
343,44.5604553222656,0.00634786974085999
348,44.9391555786133,0.00664931834114808
349,45.0724449157715,0.00679721948506666
350,45.2123832702637,0.00680729751713933
351,45.3389778137207,0.00676331991903704
352,45.4725303649902,0.00674046375723006
353,45.6058921813965,0.00676732758730406
354,45.7595062255859,0.00684468716166626
355,45.877025604248,0.00698137798013088
356,46.0091247558594,0.00718672627294962
357,46.1399803161621,0.00742617866019553
358,46.2724685668945,0.00759916013739568
359,46.4124755859375,0.00759717843875223
360,46.543327331543,0.00741809723222324
361,46.6724700927734,0.00717220985991942
362,46.8138618469238,0.00696525733433373
363,46.9402542114258,0.00683342550422958
364,47.0764961242676,0.00674862534512242
365,47.2075881958008,0.00665453507925882
366,47.3466987609863,0.0065466038599549
367,47.4737586975098,0.00645469068591616
368,47.6177177429199,0.00638736331229141
369,47.7415580749512,0.00638250309316839
370,47.8744163513184,0.00652685782722197
371,48.0103340148926,0.00688893685810287
372,48.141960144043,0.00743290911227419
373,48.2784690856934,0.00802236136627205
374,48.4075813293457,0.00855107826204159
375,48.5419425964355,0.00901668693481954
376,48.6809616088867,0.00948129768335295
377,48.8198471069336,0.0100329231876003
378,48.9426803588867,0.0106912166324985
379,49.0757369995117,0.0113391398927613
380,49.2110404968262,0.0117932259516719
381,49.3424110412598,0.0119658342910598
382,49.4827880859375,0.0119406406187178
383,49.6131401062012,0.0118396843524998
384,49.7450103759766,0.0117083153510206
385,49.8804512023926,0.0115351105098106
386,50.0168151855469,0.0112847499943507
387,50.1441612243652,0.0109868912018154
388,50.2765197753906,0.0107678094178156
389,50.4126319885254,0.0107050920775101
390,50.5440940856934,0.0107343595188094
391,50.677661895752,0.0107957615763943
392,50.814769744873,0.0109645730991479
393,50.9449996948242,0.0113118213947128
394,51.0773544311523,0.011732708357664
395,51.2137222290039,0.0120093630771087
396,51.3450775146484,0.0119974499395075
397,51.4814453125,0.0117033827463666
398,51.6138038635254,0.0112138635474965
399,51.7449111938477,0.0106225165498355
400,51.8862915039062,0.0100051676524069
401,52.0156517028809,0.0094415366985822
402,52.1465034484863,0.00901836126247149
403,52.2783584594727,0.0088079365721782
404,52.414421081543,0.00883264288039863
