"Frame.","Time","Perspiration"
0,0,0.0173203221082423
2,0.1273422986269,0.016392846278602
3,0.262402087450027,0.0154342927055143
5,0.39275398850441,0.0144802221507804
7,0.66147768497467,0.013561070514276
8,0.696572303771973,0.0126954631136036
9,0.801855623722076,0.0118902686435743
11,1.06205940246582,0.011146504003755
13,1.33028316497803,0.0104653039623018
14,1.46966624259949,0.00984926757862885
15,1.60202383995056,0.00930017573773338
16,1.73037075996399,0.00881701052859382
17,1.86257743835449,0.00839615502850539
18,1.99593901634216,0.00803313910305643
19,2.13030171394348,0.00772473323266181
20,2.2606520652771,0.00747009719368075
21,2.3938159942627,0.00727014850405387
24,2.79446220397949,0.00712575361248223
25,2.92982459068298,0.00703596049162358
26,3.06974267959595,0.00699676938072382
27,3.19658660888672,0.00700044282306484
28,3.33056330680847,0.00703568533810297
30,3.59794783592224,0.00708920965395522
31,3.73183703422546,0.00714841938300129
32,3.86369156837463,0.00720400582320542
33,3.99806094169617,0.00725151877012652
34,4.03114795684814,0.007291513745425
35,4.13041687011719,0.00732762016454909
37,4.40246963500977,0.00736267402275614
38,4.53111839294434,0.00739535024554651
39,4.67049407958984,0.00742010425559452
40,4.79752349853516,0.00743007868638011
41,4.93465280532837,0.00741950832325369
42,5.06913614273071,0.00738339541703853
43,5.1979832649231,0.00731645437399967
44,5.33393955230713,0.00721478444690316
45,5.47437191009521,0.00708015594727279
46,5.59921216964722,0.00692263480875449
47,5.73246765136719,0.0067582534354712
48,5.86582565307617,0.00660355359681488
50,6.13154363632202,0.0064714630085993
51,6.26996660232544,0.00637036499455704
52,6.39982271194458,0.00630442962014503
53,6.5327320098877,0.00627293073176519
54,6.67010164260864,0.00626895947079771
55,6.80045413970947,0.00627981282960288
56,6.93335866928101,0.00629055703032399
58,7.21058130264282,0.00628988420294443
59,7.34463930130005,0.00627514305656533
60,7.3516583442688,0.0062531116909288
61,7.49404382705688,0.0062357121384723
63,7.5391640663147,0.0062336086651246
64,7.60222196578979,0.00625166174027705
65,7.73424243927002,0.00628799638004568
66,7.87013959884644,0.00633611099561718
67,8.00164318084717,0.00638829560077197
68,8.1449556350708,0.00643809041349782
69,8.26928901672363,0.00648061729274269
70,8.39964389801025,0.00651213806919504
71,8.53400325775146,0.00653084587874294
72,8.67839241027832,0.00653882561324488
73,8.80052089691162,0.00654312328276349
82,9.87204551696777,0.00655382843067315
91,11.0771980285645,0.00657922208631097
92,11.2071027755737,0.0066210537151411
96,11.7435674667358,0.00667391728044817
97,11.8769264221191,0.00672998763630196
98,12.003270149231,0.00678576929228346
99,12.1376323699951,0.00684502359747124
100,12.2729959487915,0.00691498876837383
102,12.5432462692261,0.00699912790064161
103,12.6710891723633,0.00709257980535426
104,12.8977346420288,0.00718376494036724
106,13.0708780288696,0.0072606223536298
107,13.2062587738037,0.00731709298927743
108,13.3386135101318,0.00735629257474987
109,13.4719724655151,0.00738967577834274
110,13.6374025344849,0.00743355215933395
111,13.6504373550415,0.00750430835196785
112,13.7422428131104,0.00761301482935481
118,14.5409288406372,0.00776072989486082
119,14.5750179290771,0.00793708270710975
120,14.6923341751099,0.00812408422367082
121,14.8092765808105,0.00830389336223685
122,14.972713470459,0.00846592249770397
123,15.3943567276001,0.0086087589266272
124,15.5623073577881,0.00873645556339724
125,15.609447479248,0.00885286375978773
126,15.7964487075806,0.00895819966265347
127,15.8922080993652,0.00904961325536014
128,16.0185356140137,0.00912455345942641
129,16.1498908996582,0.00918372347705799
130,16.2742233276367,0.00923063930835272
131,16.4075889587402,0.00926785429336716
132,16.764741897583,0.00929371250585278
133,16.8553771972656,0.00930361616150086
134,16.9486656188965,0.00929516256019472
135,17.0970993041992,0.00927240550097866
136,17.2183856964111,0.00924594189481641
137,17.3426914215088,0.00922981713046868
138,17.4760494232178,0.00923741903293066
139,17.6164321899414,0.0092770612684011
140,17.7507934570312,0.00934805877235658
141,17.7788677215576,0.00943927961641642
142,17.8761329650879,0.009531427142706
143,18.0195217132568,0.00960207708680444
144,18.1464614868164,0.0096312333520755
145,18.2757663726807,0.00960558544038526
146,18.4211235046387,0.00952078029977456
147,18.5432205200195,0.00938179564665687
