"Frame.","Time","Perspiration"
0,0,0.0120868726580488
2,0.114307798445225,0.0119405974932132
3,0.241650298237801,0.0117940546638414
4,0.37200328707695,0.0116492066201395
5,0.518399178981781,0.0115079341749934
6,0.646404802799225,0.0113718425091671
7,0.771745979785919,0.0112420716563339
8,0.905258119106293,0.0111191392824056
9,1.04663801193237,0.0110028416262718
10,1.17749309539795,0.0108922324636112
11,1.30587315559387,0.010785690334727
13,1.44675195217133,0.0106810718294949
14,1.45778119564056,0.0105759350743581
15,1.5730949640274,0.0104678053343067
16,1.7074579000473,0.0103544468370408
17,1.84450042247772,0.0102341037788977
18,1.97400546073914,0.010105679377248
19,2.10586333274841,0.00996883312749593
20,2.24423503875732,0.00982399015841849
21,2.37610292434692,0.00967226975319533
22,2.52105808258057,0.00951535052477943
23,2.64952850341797,0.00935529617248106
24,2.77401280403137,0.00919436768910828
25,2.91649556159973,0.00903484551853828
26,3.04442453384399,0.00887887960373258
27,3.17554688453674,0.00872837841749603
28,3.32150721549988,0.00858494168004361
29,3.44483470916748,0.00844983612980928
30,3.57568883895874,0.00832400892232711
31,3.70854783058167,0.00820812860259776
32,3.84467434883118,0.00810263998722741
33,3.97711491584778,0.00800781851922261
34,4.10850048065186,0.00792381286128023
35,4.24668788909912,0.00785067063377299
36,4.38622093200684,0.00778834824528895
38,4.51807880401611,0.00773670870783541
39,4.52008438110352,0.0076955105239982
40,4.64536476135254,0.00766438840956875
41,4.7779803276062,0.00764282606719065
43,4.80956697463989,0.00763012416749249
44,4.93590688705444,0.00762537188522111
45,5.06224727630615,0.00762743429251388
46,5.17856216430664,0.0076349669718121
47,5.19259881973267,0.00764646185549264
48,5.31894588470459,0.00766031666492936
49,5.44929790496826,0.00767490997117218
50,5.58466291427612,0.00768866130281194
52,5.71674299240112,0.0077000642733193
53,5.84609031677246,0.00770769759993207
54,5.97821474075317,0.00771023550561934
55,6.11659002304077,0.00770648523110197
56,6.24661445617676,0.00769546971715092
57,6.3789701461792,0.0076765508388201
58,6.52035522460938,0.00764956315934477
59,6.65872621536255,0.00761491239660024
61,6.78488397598267,0.00757359477764772
62,6.91610860824585,0.00752711319490839
63,7.04536628723145,0.00747729588533534
64,7.17928409576416,0.00742605190588945
65,7.3183069229126,0.00737511515886084
66,7.44665241241455,0.00732583041439008
67,7.58803224563599,0.00727902181882379
68,7.72039270401001,0.00723496215167794
69,7.85071420669556,0.00719343671851544
70,7.98006248474121,0.00715387582968733
71,8.11743545532227,0.00711551882149758
72,8.25375270843506,0.00707757212066347
73,8.38109683990479,0.00703933251022407
74,8.3981409072876,0.00700026076787918
75,8.51746559143066,0.00696000551537632
76,8.6568431854248,0.00691838844979497
77,8.7811803817749,0.00687536804394631
78,8.92055797576904,0.0068309992853322
79,9.05592250823975,0.00678540329563303
81,9.19429588317871,0.0067387542498585
82,9.20783424377441,0.00669128345725786
83,9.31662750244141,0.00664329371401898
84,9.44665241241455,0.00659517330845176
85,9.58903408050537,0.00654739979941607
86,9.72001934051514,0.00650052842636182
87,9.84936904907227,0.00645516639602667
89,9.98573684692383,0.00641193945305977
90,10.1170921325684,0.00637145918399649
91,10.2529783248901,0.00633429812243194
92,10.2660131454468,0.00630097592609315
93,10.388843536377,0.00627195536365447
94,10.5186948776245,0.00624764325699147
95,10.6625833511353,0.00622838997373002
96,10.7888622283936,0.00621448183487839
97,10.9167070388794,0.00620612356227976
98,11.0481548309326,0.00620341209436468
99,11.1902618408203,0.00620630808338612
100,11.3236217498779,0.00621461604663995
101,11.4499664306641,0.00622798662580918
102,11.5879516601562,0.00624595247826572
103,11.7359619140625,0.00626800160824986
105,11.8552837371826,0.00629367948029158
106,11.9882898330688,0.00632269815364218
107,12.1167402267456,0.0063550228601314
108,12.2514390945435,0.00639090862248193
109,12.3878202438354,0.00643087211384483
110,12.516284942627,0.00647560240220758
111,12.6497030258179,0.0065258312283514
112,12.7880859375,0.0065821929295772
113,12.9190082550049,0.00664510381804759
114,13.051365852356,0.00671468250149886
115,13.1886034011841,0.0067907202161556
116,13.3185300827026,0.00687269784016152
117,13.4504480361938,0.00695983705832452
118,13.5883417129517,0.00705116899384394
119,13.7191972732544,0.00714560470625009
120,13.8515615463257,0.00724199668485683
121,13.9919414520264,0.00733918605466457
122,14.1268100738525,0.00743603416012997
124,14.2514009475708,0.00753143871450014
125,14.3887710571289,0.00762433481061526
126,14.5177974700928,0.00771368135499501
127,14.6526727676392,0.00779843482530912
128,14.7881460189819,0.0078775147573442
129,14.9215068817139,0.00794976874916198
130,15.0597238540649,0.00801394835225791
131,15.1896085739136,0.00806870951554504
132,15.3211307525635,0.00811265006217585
133,15.4534893035889,0.00814439027073604
134,15.5896234512329,0.00816269129775957
135,15.725004196167,0.00816659306531045
137,15.855357170105,0.00815554359033745
139,16.1531620025635,0.0081294905904808
140,16.2544345855713,0.00808891547905327
141,16.3904724121094,0.0080348065250747
142,16.5233306884766,0.0079685848978473
143,16.6557903289795,0.00789200702617664
144,16.7931594848633,0.00780706557789878
145,16.9300518035889,0.00771590170259976
147,16.9476013183594,0.00762072942101894
148,17.057897567749,0.007523765670351
149,17.2002811431885,0.00742715948997985
150,17.3221111297607,0.00733291959920067
151,17.4545841217041,0.00724284665130694
152,17.5895023345947,0.00715848010245506
153,17.7225074768066,0.0070810677801517
154,17.8548641204834,0.00701156032726384
155,17.997838973999,0.00695062655045117
157,18.1226768493652,0.00689868274011191
158,18.2623653411865,0.00685593002149806
159,18.3892688751221,0.00682239677193529
160,18.5226650238037,0.00679798524497901
161,18.6635761260986,0.00678252113405029
163,18.7965679168701,0.00677580228690205
164,18.8326663970947,0.00677764000016494
166,18.923412322998,0.00678788530219949
167,19.0740699768066,0.00680643444889985
168,19.1921615600586,0.00683321218322165
169,19.323543548584,0.00686813668088546
170,19.462516784668,0.0069110746763522
171,19.5974655151367,0.00696179766085973
173,19.7243099212646,0.00701994987922707
174,19.8578033447266,0.00708503656268102
175,19.9917831420898,0.00715643698401906
176,20.1337757110596,0.00723344168933996
177,20.2601165771484,0.00731530684888019
178,20.396484375,0.00740131230186915
179,20.4085159301758,0.00749080609339221
180,20.525333404541,0.00758321976390413
181,20.6593742370605,0.0076780461859643
183,20.7933444976807,0.00777478344420133
184,20.9263763427734,0.00787286030944052
186,21.0603828430176,0.00797156726936602
187,21.1937465667725,0.00807001902407984
188,21.3261013031006,0.00816716875969207
189,21.4644775390625,0.00826188224116449
191,21.5933322906494,0.00835306372720456
192,21.7272834777832,0.0084398104921922
193,21.8591403961182,0.0085215632155713
194,21.9942493438721,0.00859821870900319
195,22.1279449462891,0.00867017915075399
196,22.2606067657471,0.00873832514878307
197,22.3925724029541,0.00880391479108497
198,22.527437210083,0.0088684245353056
199,22.6608390808105,0.00893335835649804
200,22.7931823730469,0.00900005692898187
201,22.9280567169189,0.0090695368167312
202,23.061918258667,0.00914238068164013
203,23.1992874145508,0.009218686702916
204,23.3287830352783,0.00929807418309631
205,23.4616432189941,0.0093797368949545
206,23.5990238189697,0.00946253612898994
207,23.7334289550781,0.00954512754907886
208,23.7519798278809,0.00962611482270484
209,23.8612728118896,0.00970421661353563
210,23.9936294555664,0.00977842497085673
211,24.1281280517578,0.00984812870083857
212,24.2619915008545,0.00991317994501398
213,24.4012851715088,0.00997389560885342
215,24.5326442718506,0.0100310014844543
216,24.6629981994629,0.010085537954526
217,24.7989883422852,0.0101387473326535
218,24.930347442627,0.0101919555824691
219,25.0617065429688,0.0102464515942304
220,25.196662902832,0.0103033621399995
221,25.3305244445801,0.0103635230684479
222,25.4633846282959,0.0104273549123015
223,25.6017551422119,0.0104947582200599
224,25.7306060791016,0.0105650456021466
225,25.8644695281982,0.0106369225412981
226,25.9993743896484,0.0107085204126656
227,26.1300220489502,0.0107774774206138
228,26.2638835906982,0.0108410590850384
229,26.3972415924072,0.0108963090106157
230,26.5313148498535,0.0109402204210335
231,26.6636734008789,0.0109699175502405
232,26.7970333099365,0.0109828341373208
233,26.9389171600342,0.010976876213196
234,27.0733222961426,0.0109505592582329
235,27.2015228271484,0.0109031140373339
237,27.3318729400635,0.0108345577345964
238,27.465087890625,0.0107457255971038
239,27.6110687255859,0.0106382548022498
241,27.744930267334,0.0105145107516494
242,27.865104675293,0.0103774498622492
243,27.9991226196289,0.0102304225832535
244,28.1359920501709,0.0100769332849766
245,28.2674255371094,0.00992038587924922
246,28.400297164917,0.00976385153014707
247,28.5331554412842,0.00960989443467349
248,28.6654510498047,0.00946048202502535
249,28.8058280944824,0.00931698847049633
250,28.9371891021729,0.00918027940604968
251,29.0661201477051,0.00905084759645317
252,29.2004833221436,0.00892895975706009
253,29.3368511199951,0.00881477753078722
254,29.4672031402588,0.00870842994180606
255,29.4922695159912,0.0086100350332622
256,29.6015663146973,0.00851968640767757
257,29.739673614502,0.00843742857633509
258,29.8676853179932,0.00836324099553463
259,30.000846862793,0.00829703841266117
260,30.134204864502,0.00823868246409238
261,30.2673873901367,0.00818799323648585
262,30.4037551879883,0.00814475200880886
263,30.421802520752,0.00810869482768159
264,30.536111831665,0.00807950532720934
265,30.6693305969238,0.00805681908850741
266,30.801685333252,0.00804024849370747
267,30.9350433349609,0.00802942785166652
268,31.0689487457275,0.00802406788289608
269,31.2053127288818,0.0080240016186416
270,31.5442676544189,0.00802920399270829
271,31.6028156280518,0.00803977526697436
272,31.7398529052734,0.00805589079115585
273,31.8726539611816,0.00807773090635049
274,32.0060119628906,0.00810540952259037
275,32.1359901428223,0.00813891552470695
276,32.2726821899414,0.0081780701681067
277,32.4030342102051,0.00822249263468639
278,32.5359535217285,0.00827156193522635
279,32.6788444519043,0.0083243693235318
280,32.8086395263672,0.00837966815079498
281,32.9369850158691,0.00843584012056717
282,33.075870513916,0.00849090087168478
283,33.2043304443359,0.00854256085141802
284,33.3376884460449,0.0085883425434068
285,33.4853248596191,0.00862573907239763
287,33.6056480407715,0.00865238871372274
288,33.737907409668,0.00866623833754032
289,33.8850784301758,0.0086656756177427
291,34.0224533081055,0.00864962114713218
293,34.1452865600586,0.00861758236797679
294,34.2992057800293,0.00856967699389729
295,34.3152465820312,0.00850663234117673
296,34.4105110168457,0.00842976041301888
297,34.441593170166,0.00834090172544508
298,34.5388565063477,0.00824232941845649
299,34.67529296875,0.00813661182571451
300,34.8056449890137,0.00802644391263928
301,34.9420127868652,0.00791446952506946
302,34.9530448913574,0.00780312108610671
303,35.0763778686523,0.00769449917512726
304,35.0864028930664,0.00759030424428558
305,35.2237739562988,0.00749182190269821
306,35.340087890625,0.00739995558492802
307,35.4814720153809,0.00731529632569163
308,35.620849609375,0.00723821663238752
310,35.7401695251465,0.0071689723378473
311,35.8781356811523,0.00710779347528168
312,36.0080718994141,0.00705494523850771
313,36.1411399841309,0.00701074529108214
314,36.2755088806152,0.00697553400171124
315,36.4068565368652,0.00694960668040899
316,36.5452270507812,0.00693312716588992
317,36.554256439209,0.00692604655435606
318,36.6792182922363,0.00692804827421578
319,36.8085670471191,0.00693853240944587
320,36.8296241760254,0.00695664083592084
321,36.9494476318359,0.00698131331616554
323,37.083309173584,0.00701135608275682
324,37.2212066650391,0.00704550129910787
325,37.3467140197754,0.00708243976780855
326,37.4787521362305,0.00712081971314965
327,37.6099243164062,0.00715921797491407
328,37.7449264526367,0.00719610155105821
329,37.9192352294922,0.00722980296020328
332,38.015495300293,0.00725853085504258
333,38.1503601074219,0.00728042900199697
334,38.2762031555176,0.0072936849355411
335,38.4091110229492,0.00729667707735886
336,38.5501518249512,0.00728813810085423
337,38.678150177002,0.00726730485506614
338,38.8095054626465,0.00723402343779622
339,38.9476203918457,0.00718878386122453
340,39.0774917602539,0.00713267233093632
341,39.2233848571777,0.00706724776037581
342,39.3504219055176,0.00699436735960692
343,39.4803733825684,0.00691599772224306
345,39.6105003356934,0.00683404850932931
346,39.7495002746582,0.00675025542972398
347,39.8778495788574,0.00666612188889554
348,40.0217742919922,0.00658291103481937
349,40.1491203308105,0.00650166817190248
350,40.284049987793,0.00642325091357776
351,40.411979675293,0.00634835030767267
352,40.5488815307617,0.00627749665933577
353,40.6808052062988,0.00621105404365993
354,40.8121604919434,0.00614921387644799
355,40.9490928649902,0.00609199898923429
356,41.084056854248,0.00603928597044944
357,41.2113990783691,0.00599084668913917
358,41.3503189086914,0.00594640210256994
359,41.4819869995117,0.00590567534443776
360,41.6120300292969,0.00586842930042505
361,41.75,0.00583447767603982
362,41.8819313049316,0.00580366690542462
363,42.0130577087402,0.00577583608787266
364,42.150032043457,0.00575076984023566
365,42.2809715270996,0.00572816177064973
366,42.417911529541,0.00570760309512881
367,42.5487823486328,0.00568860241013761
368,42.6801567077637,0.00567063124982472
369,42.8140182495117,0.00565317973688103
370,42.9554672241211,0.00563580178624178
372,43.0823135375977,0.00561813289262716
373,43.2184104919434,0.00559987503255318
374,43.3487586975098,0.00558075810315286
375,43.4801177978516,0.00556049876314598
376,43.6224975585938,0.00553877983480548
377,43.7494125366211,0.00551526516542676
378,43.881477355957,0.00548964981404662
379,44.0348892211914,0.00546173062507297
381,44.1511993408203,0.00543147419961956
382,44.2815551757812,0.00539906073717115
383,44.421932220459,0.00536489122869839
384,44.5498428344727,0.00532955715967612
385,44.6832046508789,0.00529378156244063
386,44.8202972412109,0.00525834565309702
387,44.9522323608398,0.00522401649923072
388,45.083122253418,0.00519148926395683
389,45.2209930419922,0.00516135340250228
390,45.3508911132812,0.00513408631968013
391,45.4832496643066,0.00511007140941791
392,45.6203002929688,0.00508963176299405
393,45.751220703125,0.00507306784178913
394,45.8835830688477,0.00506068772870423
395,46.0199508666992,0.00505282148293814
396,46.1523094177246,0.00504981520253352
397,46.2893180847168,0.00505200452383445
398,46.4233207702637,0.00505967101952937
399,46.5542221069336,0.00507298811064017
400,46.6841773986816,0.00509196516444144
401,46.8211402893066,0.00511639864486661
402,46.9524993896484,0.00514583729102278
403,47.0843772888184,0.00517956526456813
404,47.2202415466309,0.0052166047120956
405,47.3521499633789,0.00525573833791922
406,47.484016418457,0.0052955528723305
407,47.6208839416504,0.00533450400450831
408,47.7508850097656,0.00537100098766451
409,47.8942756652832,0.00540350492381293
410,48.0202484130859,0.00543063051751987
411,48.1516036987305,0.00545123902429036
412,48.2899780273438,0.00546451131483133
413,48.4209327697754,0.0054699938232999
414,48.5522994995117,0.00546761478134664
415,48.6916770935059,0.00545767174506375
416,48.8209114074707,0.00544079349348084
417,48.9542694091797,0.00541788081012799
418,49.0922813415527,0.0053900324837098
419,49.2203140258789,0.00535846490616116
420,49.3536834716797,0.0053244345668435
421,49.4858055114746,0.00528917135684323
422,49.6198043823242,0.00525382703062497
423,49.7531623840332,0.00521943882692185
424,49.887523651123,0.00518690493827639
425,50.0294952392578,0.00515696754086616
427,50.1538276672363,0.00513020063352623
428,50.2886428833008,0.0051070028652212
429,50.4217071533203,0.00508759793250635
430,50.5540657043457,0.0050720454408948
431,50.6878318786621,0.005060263205532
432,50.8209495544434,0.00505205909545807
433,50.9593276977539,0.00504716823334486
434,51.0882835388184,0.00504529020332508
435,51.2246551513672,0.00504612041537302
437,51.3640289306641,0.00504936948871883
439,51.4919166564941,0.00505476494334098
440,51.6222686767578,0.00506203174740312
441,51.7566299438477,0.00507085299684412
442,51.8904685974121,0.00508081856258319
443,52.0278396606445,0.0050913760723984
445,52.1551818847656,0.00510180264350143
446,52.2902984619141,0.00511121507248304
447,52.4252738952637,0.00511862941917062
450,52.5867156982422,0.00512306853634082
451,52.7190742492676,0.0051237008224155
452,52.8243560791016,0.00511998011592306
453,52.961727142334,0.00511175070523134
455,53.0906982421875,0.00509928661438452
456,53.2240524291992,0.00508325022991159
457,53.3574104309082,0.00506457688964272
458,53.4953269958496,0.00504431168094136
460,53.6236724853516,0.0050234359076008
461,53.7588043212891,0.00500272086593189
462,53.8911666870117,0.00498263735012722
463,54.0255279541016,0.00496333482507175
464,54.1588325500488,0.00494468877526616
465,54.2919692993164,0.0049264013736365
466,54.4343528747559,0.00490813099379317
467,54.5596923828125,0.00488962139112232
468,54.6920509338379,0.00487080266572122
469,54.826416015625,0.00485184357902842
470,54.961311340332,0.00483314666957687
471,55.0929069519043,0.00481529040478478
472,55.228271484375,0.00479893282508622
473,55.3593902587891,0.00478469705666556
474,55.4943084716797,0.00477306089952902
475,55.6282157897949,0.00476427132156993
477,55.7700958251953,0.00475830045749729
479,55.8994560241699,0.00475485241496003
480,56.0267906188965,0.00475342004365955
481,56.1601524353027,0.00475337948123658
482,56.2990531921387,0.00475410093554687
483,56.4264678955078,0.00475505030456493
484,56.5608291625977,0.00475585977325902
485,56.6958351135254,0.00475635540442261
486,56.8281898498535,0.0047565422560301
487,56.9611892700195,0.0047565582000764
488,57.1052513122559,0.00475661316958455
489,57.1142730712891,0.00475693022087588
490,57.2285842895508,0.00475769998376569
491,57.3655738830566,0.0047590533859433
492,57.4949264526367,0.00476105159659751
493,57.6267890930176,0.00476368867953036
494,57.7616500854492,0.00476690188267448
495,57.9006843566895,0.00477058594143625
496,58.0287666320801,0.00477460968016355
497,58.167839050293,0.00477883424717227
498,58.1773681640625,0.0047831321673545
499,58.3062171936035,0.00478740569851837
500,58.4292526245117,0.00479160270919754
501,58.5624160766602,0.00479572883557544
502,58.698787689209,0.00479985540579244
503,58.8297729492188,0.00480412249476755
504,58.9626617431641,0.00480873516178071
505,59.1045455932617,0.0048139494751641
506,59.1145706176758,0.00482004519177873
507,59.2294120788574,0.00482728511171688
508,59.3632736206055,0.00483586648936343
509,59.4956321716309,0.00484587495331723
510,59.6305313110352,0.00485725318854408
511,59.7640724182129,0.00486979356399721
512,59.9073829650879,0.00488315700567482
513,60.031322479248,0.00489691313706485
514,60.164680480957,0.00491059274745085
515,60.2980422973633,0.00492374435800179
517,60.43798828125,0.00493598993439678
518,60.5639801025391,0.00494707680818202
519,60.6982727050781,0.00495692138926532
520,60.8333015441895,0.00496563665972199
521,60.969669342041,0.00497353350219951
523,61.0037612915039,0.00498108851056043
524,61.1090469360352,0.00498887775503401
525,61.2554397583008,0.00499748409417774
526,61.365306854248,0.00500739184391997
527,61.4982414245605,0.00501888530762486
528,61.6322593688965,0.00503196691284984
529,61.7654876708984,0.00504630735377608
530,61.8988456726074,0.00506123515215097
531,62.0723495483398,0.00507576736305885
535,62.2593193054199,0.00508867780048633
536,62.3595848083496,0.00509859509629099
537,62.4593505859375,0.00510412053799592
538,62.5676422119141,0.00510395451114077
539,62.5826797485352,0.00509701956155651
540,62.7100296020508,0.00508256708472095
541,62.8348693847656,0.00506025414094549
542,62.9666137695312,0.005030178588214
543,63.1140098571777,0.00499286603959511
544,63.2398490905762,0.00494921075463651
548,63.5040588378906,0.00490038195820271
549,63.6344146728516,0.00484771369728314
550,63.7778015136719,0.00479259755586094
551,63.9121627807617,0.00473639310302092
552,64.0347671508789,0.00468036312052773
553,64.1695175170898,0.00462563295305991
554,64.1955871582031,0.00457316859581629
555,64.3108978271484,0.00452376723277608
557,64.4399032592773,0.00447805575384258
558,64.5732650756836,0.0044364953898786
559,64.708625793457,0.00439939251013521
560,64.8350067138672,0.0043669162185561
561,64.9807281494141,0.00433912271246587
562,65.1098861694336,0.00431598479615366
563,65.2412338256836,0.00429742309193661
564,65.3695983886719,0.00428333423625216
565,65.5056076049805,0.00427361152032957
566,65.6441268920898,0.00426815528634029
567,65.6586685180664,0.00426687328242191
568,65.7699661254883,0.0042696738295757
569,65.9092483520508,0.00427645581237535
570,66.0372009277344,0.00428709871153656
571,66.1805877685547,0.00430145385700669
573,66.311897277832,0.00431933630814561
574,66.4378814697266,0.00434051652875886
575,66.5702362060547,0.00436471235773333
576,66.7091217041016,0.00439158344847946
577,66.8389663696289,0.00442073080469476
578,66.9711074829102,0.00445170253629338
579,67.1091003417969,0.00448400411392793
580,67.2389526367188,0.00451710887831995
581,67.3703155517578,0.00455046413211239
582,67.5088119506836,0.00458349055399839
583,67.6396713256836,0.00461557700044254
584,67.7725296020508,0.00464607682181004
585,67.9094085693359,0.0046743135418896
586,68.0392608642578,0.00469960238099637
587,68.1721878051758,0.00472129031214316
588,68.3082427978516,0.00473881240355323
589,68.4391021728516,0.00475175735506125
590,68.5729598999023,0.00475993155649759
591,68.7090377807617,0.00476340977165054
592,68.8418960571289,0.00476256212702034
594,68.9783477783203,0.00475805076807724
595,69.1094589233398,0.00475079395593125
596,69.2408142089844,0.00474189955038271
598,69.3789672851562,0.00473257371654972
599,69.5113220214844,0.00472401451708797
600,69.643684387207,0.00471730338328492
601,69.7774124145508,0.00471330921774037
602,69.9107055664062,0.00471261913004109
603,70.0415573120117,0.00471550633836152
604,70.0525817871094,0.00472194002929955
605,70.1774215698242,0.00473163476748088
606,70.3135375976562,0.00474412958315018
607,70.4413833618164,0.00475888085760546
608,70.5799179077148,0.0047753505249994
609,70.7111282348633,0.0047930732410382
610,70.8416290283203,0.00481169275710545
611,70.9803085327148,0.00483096657304357
612,71.1112670898438,0.00485074572298354
613,71.2423248291016,0.0048709406046185
614,71.3796768188477,0.00489148350118423
615,71.5120315551758,0.00491229539606403
616,71.6430206298828,0.00493326111016399
617,71.7954483032227,0.00495421413729595
618,71.8215179443359,0.00497493096155664
620,72.1869888305664,0.00499513372616027
621,72.3093643188477,0.00501449979734924
622,72.4427261352539,0.00503267718427491
623,72.5800933837891,0.00504930566568209
624,72.7094497680664,0.00506404390215625
625,72.8518371582031,0.00507660180176182
626,72.9817276000977,0.0050867748350858
627,73.111572265625,0.00509447396542606
628,73.2439346313477,0.00509974323293038
630,73.3822937011719,0.00510275832805739
631,73.509635925293,0.00510380375554566
632,73.6442565917969,0.0051032317150328
633,73.7806243896484,0.00510141018736995
634,73.9099655151367,0.00509866945739926
635,74.0533599853516,0.00509525576156827
637,74.2308349609375,0.00509129929543078
640,74.239860534668,0.00508680233871067
641,74.3110504150391,0.00508165142245178
642,74.4449844360352,0.00507565437814211
643,74.579345703125,0.00506859848117024
644,74.7117004394531,0.00506032057859796
645,74.8457260131836,0.00505077576469515
646,74.9810943603516,0.00504008970478188
647,75.111442565918,0.00502858234837762
